,time,device,location,lat,long,CGDD,Cl,ET,GDD,LfAirDelta,NDVI,SWdw,maxT,meanT,minT,prate,precip,SLP,Kc,ETc,mean_tbelow,lfw,crop_water_demand,sunshine_duration
0,2019-06-03T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6287,,,2.29663,7.4772,,,10.1444,23.3707,18.0694,11.5837,,,1013.71885822,,,22.2439,0.0,0.0,4.91666667
1,2019-06-04T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,6.034,0.10800799999999999,4.71635,6.033980000000001,9.62525,0.0816666,27.585,24.4907,16.5112,7.57725,,,1017.12241241,-0.053511699999999995,-0.25237991,21.6715,0.0,0.25238,11.83333333
2,2019-06-05T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,18.5389,0.09741339999999998,3.32847,12.5049,10.6237,0.0820908,19.4228,29.2436,21.87,15.7663,1.96038,1.96038,1010.14625044,-0.05289377,-0.17605533,26.2933,0.4167,2.1364400000000003,10.75
3,2019-06-06T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,33.4581,0.10410699999999999,4.4596,14.9192,4.2145,0.12238199999999999,23.0211,30.271,24.2316,19.5673,23.0079,23.0079,1006.60520919,0.00581,0.02591028,27.174,1.6667,22.982,11.58333333
4,2019-06-07T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,47.0913,0.118677,3.3234,13.6332,6.6485,0.133796,17.4258,30.3664,22.4627,16.8999,,,1012.25082763,0.02244101,0.07458043,25.4033,0.0,-0.07458039999999999,10.91666667
5,2019-06-08T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,57.9145,0.115047,4.0711900000000005,10.8232,7.819,0.11286600000000001,23.9183,25.9677,19.8508,15.6787,,,1019.13918849,-0.00805366,-0.03278801,24.3063,0.0,0.032788,12.08333333
6,2019-06-09T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,66.4465,0.11206600000000001,4.32332,8.532,9.00775,0.11286900000000001,26.3637,24.0564,18.4299,13.0076,,,1023.53551431,-0.00805041,-0.03480453,23.1011,0.0,0.0348045,11.91666667
7,2019-06-10T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,75.7844,0.129662,0.466659,9.33795,3.8221,0.152365,5.7645,23.6474,19.1162,15.0285,7.587089999999999,7.587089999999999,1016.11293293,0.04949645,0.02309796,21.8037,1.7499,7.5639899999999995,6.25
8,2019-06-11T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,86.6785,0.12553599999999998,4.57231,10.8941,7.707000000000001,0.155897,25.2856,25.2743,20.7524,16.514,1.47549,1.47549,1013.08497986,0.05464174,0.2498388,24.6806,0.9166,1.22565,10.91666667
9,2019-06-12T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,94.0176,0.12369200000000001,4.341019999999999,7.33905,9.14535,0.135262,25.0269,23.6939,18.0245,10.9842,0.0,0.0,1019.96860418,0.02457641,0.10668673,22.7102,0.0,-0.10668699999999999,11.75
10,2019-06-13T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,100.85600000000001,0.149322,1.9096,6.83825,6.6227,0.178308,12.8007,22.2869,16.5799,11.3896,41.2196,41.2196,1009.73427717,0.08729503,0.16669879999999998,20.5499,0.0,41.0529,7.91666667
11,2019-06-14T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,108.389,0.153774,3.71463,7.5328,8.18475,0.20751599999999998,22.1227,22.5593,16.8314,12.5063,0.0,0.0,1012.47769736,0.12985039,0.48234609999999994,21.2733,0.0,-0.482346,11.75
12,2019-06-15T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,116.57799999999999,0.125701,4.7396199999999995,8.18985,8.28305,0.182804,26.5486,25.9124,19.4685,10.4673,0.0,0.0,1017.33858434,0.09384512,0.44479049,24.0031,0.0,-0.44478999999999996,11.58333333
13,2019-06-16T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,129.984,0.13474,2.91,13.4056,5.44465,0.21188099999999999,17.9551,28.7754,22.3654,18.0358,3.3022099999999996,3.3022099999999996,1010.93422993,0.13620992,0.39637088,25.9821,0.0,2.90584,9.58333333
14,2019-06-17T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,144.804,0.141736,2.28468,14.8202,3.5037,0.309224,12.9627,30.6138,23.9069,19.0267,1.84821,1.84821,1013.67981159,0.27804001,0.63523124,25.9469,0.0,1.21298,10.16666667
15,2019-06-18T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6287,159.262,0.1638,1.20436,14.4581,1.8793,0.353721,9.50315,29.0277,22.465,19.8886,15.9877,15.9877,1012.46714623,0.34287152,0.41294098,24.535,0.0,15.5748,7.0
16,2019-06-19T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,170.88099999999997,0.17743599999999998,0.201378,11.6184,1.8054,0.365659,5.0621599999999995,24.5061,21.3225,18.7306,3.78537,3.78537,1009.60589527,0.36026572,0.07254945,23.4552,0.0,3.71282,4.83333333
17,2019-06-20T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,184.59099999999998,0.17874500000000001,1.64182,13.71,2.29405,0.4094,11.4225,30.5349,23.4489,16.8852,7.79489,7.79489,1001.47526518,0.42399568,0.69612661,25.4966,0.0,7.09876,7.75
18,2019-06-21T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6285,197.864,0.212015,3.17066,13.2732,3.83,0.466688,16.8972,27.6282,22.3327,18.9183,3.60869,3.60869,1002.8015042000002,0.50746429,1.60899819,25.0023,0.0,1.9996900000000002,10.5
19,2019-06-22T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6285,209.72299999999998,0.175958,5.79117,11.8594,6.17525,0.44233999999999996,27.1204,29.0991,21.6473,14.6196,0.0,0.0,1012.44747568,0.47198962,2.73337219,25.1876,0.0,-2.73337,11.91666667
20,2019-06-23T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,223.06400000000002,0.11298599999999999,5.96099,13.3408,5.5726,0.396809,27.0596,34.1522,23.1731,12.5294,0.0,0.0,1014.34838304,0.40565106,2.41808234,26.1918,0.0,-2.41808,11.83333333
21,2019-06-24T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,237.50799999999998,0.166403,4.52765,14.4438,3.90995,0.474132,20.4174,34.7416,25.0566,14.145999999999999,0.671229,0.671229,1010.75201492,0.51831096,2.34672816,27.1701,0.0,-1.6755,10.91666667
22,2019-06-25T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6287,253.84400000000002,0.2309,3.27184,16.3363,3.20035,0.598659,16.4397,32.0814,25.4991,20.5912,1.8382900000000002,1.8382900000000002,1009.52047269,0.6997458000000001,2.28945651,27.6349,0.0,-0.451167,9.25
23,2019-06-26T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,270.546,0.183671,5.94677,16.7014,5.06605,0.567296,26.0317,35.0794,27.2092,18.3234,0.0,0.0,1015.42724079,0.65405042,3.88948935,29.4381,0.0,-3.8894900000000003,11.58333333
24,2019-06-27T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,287.45,0.179447,6.14813,16.9039,5.3923,0.600812,26.3133,35.8063,27.8219,18.0014,0.0,0.0,1019.02041703,0.70288339,4.32141831,30.2408,0.0,-4.32142,11.83333333
25,2019-06-28T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,304.106,0.198271,5.6249,16.6567,5.65865,0.64,24.6449,35.431,26.6235,17.8824,0.357624,0.357624,1020.02074828,0.75998037,4.27481446,29.2805,0.0,-3.91719,11.25
26,2019-06-29T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,320.445,0.20278,4.50175,16.339000000000002,6.6448,0.6836810000000001,21.1902,34.4564,25.6748,18.2216,1.64705,1.64705,1014.99095473,0.82362367,3.70775118,28.215999999999998,0.0,-2.0607,10.0
27,2019-06-30T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,336.605,0.241221,5.65308,16.1602,4.0659,0.719615,23.6334,32.6174,26.1044,19.7029,0.0,0.0,1008.96289033,0.87597874,4.9519815000000005,28.0291,0.0,-4.951980000000001,11.75
28,2019-07-01T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,352.401,0.23271999999999998,6.797960000000001,15.7955,4.5504,0.7316239999999999,27.3239,34.4396,25.1899,17.1514,0.0,0.0,1012.63385698,0.89347667,6.07381993,27.5348,0.0,-6.0738199999999996,12.0
29,2019-07-02T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,367.416,0.23345900000000003,5.56652,15.015,5.9615,0.7666649999999999,23.3128,33.695,25.3696,16.3351,2.5164299999999997,2.5164299999999997,1009.78102075,0.9445304,5.25774957,27.9754,0.0,-2.74132,11.41666667
30,2019-07-03T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3343,-74.6286,384.215,0.254473,4.0249,16.7986,3.83145,0.797653,18.3071,33.1572,26.9026,20.44,0.0,0.0,1010.74065858,0.9896811,3.983368,28.9404,0.0,-3.98337,10.25
31,2019-07-04T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,401.94199999999995,0.210887,4.82877,17.7272,5.24955,0.80406,20.9633,35.1442,27.5301,20.3103,0.0,0.0,1016.94046264,0.99901604,4.82401504,29.3413,0.0,-4.82402,9.58333333
32,2019-07-05T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,419.18199999999996,0.226712,2.20276,17.2407,4.6841,0.828391,11.5221,32.8338,27.0623,21.6475,0.0,0.0,1019.44283474,1.03446567,2.2786836,28.3702,0.0,-2.27868,7.91666667
33,2019-07-06T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3345,-74.6285,438.58,0.216319,1.15383,19.3972,1.3621,0.8013979999999999,7.780130000000001,35.7288,27.5862,23.0655,4.0757900000000005,4.0757900000000005,1013.54736775,0.99513639,1.14821584,28.5553,0.0,2.9275700000000002,6.5
34,2019-07-07T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3345,-74.6285,455.28,0.23039600000000002,2.0420700000000003,16.6999,4.8679,0.826083,10.7536,32.8386,26.0071,20.5612,0.0,0.0,1012.26847088,1.03110255,2.10558051,28.0701,0.0,-2.10558,7.75
35,2019-07-08T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3345,-74.6285,469.629,0.334919,0.516342,14.3499,1.9957,0.88355,3.8561,30.4052,22.9297,18.2946,16.4112,16.4112,1014.52228888,1.11483211,0.57563422,24.9617,0.0,15.8356,2.25
36,2019-07-09T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3345,-74.6285,487.221,,1.02987,17.592,,,4.7118199999999995,33.3698,27.4976,21.8142,0.562235,0.562235,1016.67049374,,,29.7708,0.0,0.562235,3.0
37,2019-07-10T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3345,-74.6285,498.731,,-0.182107,11.5094,,,0.0203658,25.9866,22.1475,17.0322,0.0,0.0,1017.46413121,,,24.3257,0.0,0.0,0.0
38,2019-07-15T00:00:00Z,A000813,5cf55e64d237868b573993ad,40.3344,-74.6286,515.118,,2.93962,16.3869,,,10.0398,33.5426,26.7058,19.2311,0.0,0.0,1016.73707303,,,28.930999999999997,0.0,0.0,4.58333333
